 variable = "x", "y", "z"
 zone i=         101 , j=         100 , f=point
  1.00000000000000002E-002   0.0000000000000000        0.0000000000000000     
  1.00000000000000002E-002  1.00000000000000002E-002 -4.64340931710654267E-003
  1.00000000000000002E-002  2.00000000000000004E-002 -1.44606350993107327E-002
  1.00000000000000002E-002  2.99999999999999989E-002 -2.48104463180018331E-002
  1.00000000000000002E-002  4.00000000000000008E-002 -3.51104165183222239E-002
  1.00000000000000002E-002  5.00000000000000028E-002 -4.53172711936702388E-002
  1.00000000000000002E-002  6.00000000000000047E-002 -5.54559527637950161E-002
  1.00000000000000002E-002  7.00000000000000067E-002 -6.55501932515653862E-002
  1.00000000000000002E-002  8.00000000000000017E-002 -7.56158219011984628E-002
  1.00000000000000002E-002  8.99999999999999967E-002 -8.56627705627933805E-002
  1.00000000000000002E-002  9.99999999999999917E-002 -9.56972591792284583E-002
  1.00000000000000002E-002  0.10999999999999999      -0.10572324021926270     
  1.00000000000000002E-002  0.11999999999999998      -0.11574327456424419     
  1.00000000000000002E-002  0.12999999999999998      -0.12575905635195958     
  1.00000000000000002E-002  0.13999999999999999      -0.13577173014042440     
  1.00000000000000002E-002  0.14999999999999999      -0.14578208540064130     
  1.00000000000000002E-002  0.16000000000000000      -0.15579067778423039     
  1.00000000000000002E-002  0.17000000000000001      -0.16579790604871314     
  1.00000000000000002E-002  0.18000000000000002      -0.17580406170818735     
  1.00000000000000002E-002  0.19000000000000003      -0.18580936163743902     
  1.00000000000000002E-002  0.20000000000000004      -0.19581396985002894     
  1.00000000000000002E-002  0.21000000000000005      -0.20581801229063337     
  1.00000000000000002E-002  0.22000000000000006      -0.21582158704811394     
  1.00000000000000002E-002  0.23000000000000007      -0.22582477151980798     
  1.00000000000000002E-002  0.24000000000000007      -0.23582762751478414     
  1.00000000000000002E-002  0.25000000000000006      -0.24583020494282795     
  1.00000000000000002E-002  0.26000000000000006      -0.25583254451874438     
  1.00000000000000002E-002  0.27000000000000007      -0.26583467977134984     
  1.00000000000000002E-002  0.28000000000000008      -0.27583663855478185     
  1.00000000000000002E-002  0.29000000000000009      -0.28583844419892618     
  1.00000000000000002E-002  0.30000000000000010      -0.29584011639490237     
  1.00000000000000002E-002  0.31000000000000011      -0.30584167188375233     
  1.00000000000000002E-002  0.32000000000000012      -0.31584312499732681     
  1.00000000000000002E-002  0.33000000000000013      -0.32584448808701316     
  1.00000000000000002E-002  0.34000000000000014      -0.33584577186652564     
  1.00000000000000002E-002  0.35000000000000014      -0.34584698568825711     
  1.00000000000000002E-002  0.36000000000000015      -0.35584813776783975     
  1.00000000000000002E-002  0.37000000000000016      -0.36584923536802683     
  1.00000000000000002E-002  0.38000000000000017      -0.37585028495040418     
  1.00000000000000002E-002  0.39000000000000018      -0.38585129230150522     
  1.00000000000000002E-002  0.40000000000000019      -0.39585226263845380     
  1.00000000000000002E-002  0.41000000000000020      -0.40585320069816383     
  1.00000000000000002E-002  0.42000000000000021      -0.41585411081329082     
  1.00000000000000002E-002  0.43000000000000022      -0.42585499697749268     
  1.00000000000000002E-002  0.44000000000000022      -0.43585586290206652     
  1.00000000000000002E-002  0.45000000000000023      -0.44585671206564931     
  1.00000000000000002E-002  0.46000000000000024      -0.45585754775837800     
  1.00000000000000002E-002  0.47000000000000025      -0.46585837312167960     
  1.00000000000000002E-002  0.48000000000000026      -0.47585919118468972     
  1.00000000000000002E-002  0.49000000000000027      -0.48586000489816927     
  1.00000000000000002E-002  0.50000000000000022      -0.49586081716669572     
  1.00000000000000002E-002  0.51000000000000023      -0.50586163087984115     
  1.00000000000000002E-002  0.52000000000000024      -0.51586244894301403     
  1.00000000000000002E-002  0.53000000000000025      -0.52586327430862811     
  1.00000000000000002E-002  0.54000000000000026      -0.53586411000827561     
  1.00000000000000002E-002  0.55000000000000027      -0.54586495918661659     
  1.00000000000000002E-002  0.56000000000000028      -0.55586582513776273     
  1.00000000000000002E-002  0.57000000000000028      -0.56586671134502309     
  1.00000000000000002E-002  0.58000000000000029      -0.57586762152501358     
  1.00000000000000002E-002  0.59000000000000030      -0.58586855967729923     
