   0.0000000000000000       2.93161975319203728E-003
  1.00000000000000002E-002  4.93937388275710737E-003
  2.00000000000000004E-002  7.32432218197928697E-003
  2.99999999999999989E-002  9.98477859809070341E-003
  4.00000000000000008E-002  1.28006189327689104E-002
  5.00000000000000028E-002  1.56417899813232168E-002
  6.00000000000000047E-002  1.83794798451820431E-002
  7.00000000000000067E-002  2.08971868250869969E-002
  8.00000000000000017E-002  2.31002262729941184E-002
  8.99999999999999967E-002  2.49224508249647828E-002
  9.99999999999999917E-002  2.63292433756540482E-002
  0.10999999999999999       2.73165088908106889E-002
  0.11999999999999998       2.79062023295193230E-002
  0.12999999999999998       2.81395519783994644E-002
  0.13999999999999999       2.80693875459418797E-002
  0.14999999999999999       2.77528641109332543E-002
  0.16000000000000000       2.72455085628266758E-002
  0.17000000000000001       2.65970589213285515E-002
  0.18000000000000002       2.58491469543267842E-002
  0.19000000000000003       2.50345685784659662E-002
  0.20000000000000004       2.41777215505270052E-002
  0.21000000000000005       2.32957533329447679E-002
  0.22000000000000006       2.24000175834676019E-002
  0.23000000000000007       2.14975419148422421E-002
  0.24000000000000007       2.05923241473684043E-002
  0.25000000000000006       1.96863733540079341E-002
  0.26000000000000006       1.87804833550539833E-002
  0.27000000000000007       1.78747686584883707E-002
  0.28000000000000008       1.69690113899219619E-002
  0.29000000000000009       1.60628701552632605E-002
  0.30000000000000010       1.51559952696977539E-002
  0.31000000000000011       1.42480848265740187E-002
  0.32000000000000012       1.33389060680194505E-002
  0.33000000000000013       1.24282981322208202E-002
  0.34000000000000014       1.15161659974876655E-002
  0.35000000000000014       1.06024711765626244E-002
  0.36000000000000015       9.68722202095132628E-003
  0.37000000000000016       8.77046491677950860E-003
  0.38000000000000017       7.85227680073948692E-003
  0.39000000000000018       6.93275900835307705E-003
  0.40000000000000019       6.01203229376988391E-003
  0.41000000000000020       5.09023281151625966E-003
  0.42000000000000021       4.16750885808477110E-003
  0.43000000000000022       3.24401819921908696E-003
  0.44000000000000022       2.31992584009742698E-003
  0.45000000000000023       1.39540212331273482E-003
  0.46000000000000024       4.70621061361539553E-004
  0.47000000000000025      -4.54241173743407983E-004
  0.48000000000000026      -1.37900767047550239E-003
  0.49000000000000027      -2.30350216808890024E-003
  0.50000000000000022      -3.22755047591988904E-003
  0.51000000000000023      -4.15098198234791979E-003
  0.52000000000000024      -5.07363132012101769E-003
  0.53000000000000025      -5.99534026536654909E-003
  0.54000000000000026      -6.91595996348827978E-003
  0.55000000000000027      -7.83535359695336671E-003
  0.56000000000000028      -8.75339963761566885E-003
  0.57000000000000028      -9.66999585756388690E-003
  0.58000000000000029      -1.05850643003987128E-002
  0.59000000000000030      -1.14985574222981717E-002
  0.60000000000000031      -1.24104655634114224E-002
  0.61000000000000032      -1.33208257371243977E-002
  0.62000000000000033      -1.42297313084766581E-002
  0.63000000000000034      -1.51373412802564607E-002
  0.64000000000000035      -1.60438863273982893E-002
  0.65000000000000036      -1.69496660272709758E-002
  0.66000000000000036      -1.78550274678149767E-002
  0.67000000000000037      -1.87603091621913950E-002
  0.68000000000000038      -1.96657258137133660E-002
  0.69000000000000039      -2.05711594654099349E-002
  0.70000000000000040      -2.14758126109130705E-002
  0.71000000000000041      -2.23776723354538187E-002
  0.72000000000000042      -2.32727369550493751E-002
  0.73000000000000043      -2.41539751672675065E-002
  0.74000000000000044      -2.50100300605501681E-002
  0.75000000000000044      -2.58237516781191223E-002
  0.76000000000000045      -2.65707408999089761E-002
  0.77000000000000046      -2.72182019749671947E-002
  0.78000000000000047      -2.77245052291985039E-002
  0.79000000000000048      -2.80399170436000829E-002
  0.80000000000000049      -2.81089175869507941E-002
  0.81000000000000050      -2.78743618420731649E-002
  0.82000000000000051      -2.72834335995311081E-002
  0.83000000000000052      -2.62949222749654377E-002
  0.84000000000000052      -2.48868964545623031E-002
  0.85000000000000053      -2.30634841476546996E-002
  0.86000000000000054      -2.08593523012832217E-002
  0.87000000000000055      -1.83407292376418819E-002
  0.88000000000000056      -1.56024363299731728E-002
  0.89000000000000057      -1.27612042680372798E-002
  0.90000000000000058      -9.94620656254374853E-003
  0.91000000000000059      -7.28800772900920976E-003
  0.92000000000000060      -4.90733939050439286E-003
  0.93000000000000060      -2.90640194290932687E-003
  0.94000000000000061      -1.36807112271519218E-003
  0.95000000000000062      -3.68677867295890793E-004
  0.96000000000000063       1.39296659149450566E-011
  0.97000000000000064        0.0000000000000000     
  0.98000000000000065        0.0000000000000000     
  0.99000000000000066       3.53463061965990431E-004
   1.0000000000000007       1.33981142679578339E-003
