   0.0000000000000000      -2.32898563895228951E-004
  1.25000000000000007E-002 -3.77379031626989066E-004
  2.50000000000000014E-002 -4.28407332205153529E-004
  3.75000000000000056E-002 -3.90220732322126864E-004
  5.00000000000000028E-002 -2.74470033861943543E-004
  6.25000000000000000E-002 -9.80091670127919320E-005
  7.49999999999999972E-002  1.20782680179234980E-004
  8.74999999999999944E-002  3.64390960452241745E-004
  9.99999999999999917E-002  6.17340255441413757E-004
  0.11249999999999999       8.66631392654891542E-004
  0.12499999999999999       1.10176581915924368E-003
  0.13749999999999998       1.31462724714978595E-003
  0.14999999999999999       1.49943551546359837E-003
  0.16250000000000001       1.65282244387513757E-003
  0.17500000000000002       1.77389991556914373E-003
  0.18750000000000003       1.86415177564607675E-003
  0.20000000000000004       1.92709947412204072E-003
  0.21250000000000005       1.96782835147133774E-003
  0.22500000000000006       1.99248439777894183E-003
  0.23750000000000007       2.00776951507765714E-003
  0.25000000000000006       2.02039481372388299E-003
  0.26250000000000007       2.03647768687860095E-003
  0.27500000000000008       2.06094974619652326E-003
  0.28750000000000009       2.09708011544751166E-003
  0.30000000000000010       2.14617608819044200E-003
  0.31250000000000011       2.20745669484868380E-003
  0.32500000000000012       2.27805331778709562E-003
  0.33750000000000013       2.35307553784099054E-003
  0.35000000000000014       2.42569845575544424E-003
  0.36250000000000016       2.48736942578279456E-003
  0.37500000000000017       2.52814103314068879E-003
  0.38750000000000018       2.53666322863660247E-003
  0.40000000000000019       2.50092459090369779E-003
  0.41250000000000020       2.40804627732197967E-003
  0.42500000000000021       2.24427813151035572E-003
  0.43750000000000022       1.99900397647483682E-003
  0.45000000000000023       1.66713069168710035E-003
  0.46250000000000024       1.24884449539793625E-003
  0.47500000000000026       7.55926720143246223E-004
  0.48750000000000027       2.50480033063527692E-004
  0.50000000000000022       8.29377016908713373E-005
  0.51250000000000018       2.74431255296307859E-005
  0.52500000000000013       9.07477667834414972E-006
  0.53750000000000009       2.99901118679256759E-006
  0.55000000000000004       9.90557510377069545E-007
  0.56250000000000000       3.27009975449429306E-007
  0.57499999999999996       1.07905224635634518E-007
  0.58749999999999991       3.55913543523074109E-008
  0.59999999999999987       1.17351096158590366E-008
  0.61249999999999982       3.86802921723565439E-009
  0.62499999999999978       1.27459075086396003E-009
  0.63749999999999973       4.19901646626827334E-010
  0.64999999999999969       1.38304515120821237E-010
  0.66249999999999964       4.55461843155592461E-011
  0.67499999999999960       1.49971285074389611E-011
  0.68749999999999956       4.93761321928747680E-012
  0.69999999999999951       1.62551155166291505E-012
  0.71249999999999947       5.35102798236082290E-013
  0.72499999999999942       1.76143951219625461E-013
  0.73749999999999938       5.79815681542008542E-014
  0.74999999999999933       1.90858523811942876E-014
  0.76249999999999929       6.28260345231333553E-015
  0.77499999999999925       2.06814448483315207E-015
  0.78749999999999920       6.80834497275707261E-016
  0.79999999999999916       2.24144318082314185E-016
  0.81249999999999911       7.37981197542928696E-017
  0.82499999999999907       2.42996490012609499E-017
  0.83749999999999902       8.00198133850738303E-018
  0.84999999999999898       2.63538185686718473E-018
  0.86249999999999893       8.68047903642666688E-019
  0.87499999999999889       2.85958881923221124E-019
  0.88749999999999885       9.42169050946237705E-020
  0.89999999999999880       3.10473531051279730E-020
  0.91249999999999876       1.02327420992266344E-020
  0.92499999999999871       3.37284193452641684E-021
  0.93749999999999867       1.11087229767646140E-021
  0.94999999999999862       3.62625534862825554E-022
  0.96249999999999858       1.08115697899135283E-022
  0.97499999999999853       1.68890416916463889E-024
  0.98749999999999849        0.0000000000000000     
  0.99999999999999845        0.0000000000000000     
