   0.0000000000000000       1.12652734043170047E-005
  1.25000000000000007E-002  3.33006943987027262E-005
  2.50000000000000014E-002  5.48344183375891424E-005
  3.75000000000000056E-002  7.58598425468269642E-005
  5.00000000000000028E-002  9.63703744895842137E-005
  6.25000000000000000E-002  1.16359471258181013E-004
  7.49999999999999972E-002  1.35820676879946147E-004
  8.74999999999999944E-002  1.54747657342838908E-004
  9.99999999999999917E-002  1.73134233259963048E-004
  0.11249999999999999       1.90974410105464594E-004
  0.12499999999999999       2.08262405967586173E-004
  0.13749999999999998       2.24992676777783802E-004
  0.14999999999999999       2.41159938987744180E-004
  0.16250000000000001       2.56759189678801270E-004
  0.17500000000000002       2.71785724100589087E-004
  0.18750000000000003       2.86235150647732597E-004
  0.20000000000000004       3.00103403294897284E-004
  0.21250000000000005       3.13386751521580939E-004
  0.22500000000000006       3.26081807768547618E-004
  0.23750000000000007       3.38185532477774508E-004
  0.25000000000000006       3.49695236777152645E-004
  0.26250000000000007       3.60608582879926726E-004
  0.27500000000000008       3.70923582276954029E-004
  0.28750000000000009       3.80638591807292770E-004
  0.30000000000000010       3.89752307699387825E-004
  0.31250000000000011       3.98263757681177339E-004
  0.32500000000000012       4.06172291262831182E-004
  0.33750000000000013       4.13477568300522999E-004
  0.35000000000000014       4.20179545953656161E-004
  0.36250000000000016       4.26278464151328687E-004
  0.37500000000000017       4.31774829686528143E-004
  0.38750000000000018       4.36669399058647715E-004
  0.40000000000000019       4.40963160186407487E-004
  0.41250000000000020       4.44657313114192338E-004
  0.42500000000000021       4.47753249835215457E-004
  0.43750000000000022       4.50252533354801349E-004
  0.45000000000000023       4.52156876116517224E-004
  0.46250000000000024       4.53468117912874508E-004
  0.47500000000000026       4.54188203400940523E-004
  0.48750000000000027       4.54319159341468363E-004
  0.50000000000000022       4.53863071678116880E-004
  0.51250000000000018       4.52822062571037458E-004
  0.52500000000000013       4.51198267496582704E-004
  0.53750000000000009       4.48993812522204808E-004
  0.55000000000000004       4.46210791862769419E-004
  0.56250000000000000       4.42851245821592051E-004
  0.57499999999999996       4.38917139216507502E-004
  0.58749999999999991       4.34410340388277009E-004
  0.59999999999999987       4.29332600885638598E-004
  0.61249999999999982       4.23685535918358011E-004
  0.62499999999999978       4.17470605666751750E-004
  0.63749999999999973       4.10689097533382085E-004
  0.64999999999999969       4.03342109419963651E-004
  0.66249999999999964       3.95430534110008663E-004
  0.67499999999999960       3.86955044835375454E-004
  0.68749999999999956       3.77916082102690374E-004
  0.69999999999999951       3.68313841853587108E-004
  0.71249999999999947       3.58148265030849128E-004
  0.72499999999999942       3.47419028620845564E-004
  0.73749999999999938       3.36125538241110859E-004
  0.74999999999999933       3.24266922340505433E-004
  0.76249999999999929       3.11842028078101422E-004
  0.77499999999999925       2.98849418945717267E-004
  0.78749999999999920       2.85287374197866494E-004
  0.79999999999999916       2.71153890151714109E-004
  0.81249999999999911       2.56446683418450104E-004
  0.82499999999999907       2.41163196126187876E-004
  0.83749999999999902       2.25300603193069008E-004
  0.84999999999999898       2.08855821707606395E-004
  0.86249999999999893       1.91825522471384449E-004
  0.87499999999999889       1.74206143756969347E-004
  0.88749999999999885       1.55993907331206203E-004
  0.89999999999999880       1.37184836790908124E-004
  0.91249999999999876       1.17774778254199638E-004
  0.92499999999999871       9.77594234463902942E-005
  0.93749999999999867       7.71343352141332225E-005
  0.94999999999999862       5.58949754957012017E-005
  0.96249999999999858       3.40367357684082672E-005
  0.97499999999999853       1.15549699864386009E-005
  0.98749999999999849      -1.15549699864385959E-005
  0.99999999999999845      -1.13446300695017742E-005
