   0.0000000000000000       0.19133582740665989     
  1.25000000000000007E-002  0.51991477659087681     
  2.50000000000000014E-002  0.79761686991282821     
  3.75000000000000056E-002   1.0293690156474711     
  5.00000000000000028E-002   1.2209511227773524     
  6.25000000000000000E-002   1.3783248470588023     
  7.49999999999999972E-002   1.5071584707738446     
  8.74999999999999944E-002   1.6125358669548848     
  9.99999999999999917E-002   1.6988188362947534     
  0.11249999999999999        1.7696228358152120     
  0.12499999999999999        1.8278661183247151     
  0.13749999999999998        1.8758583694712196     
  0.14999999999999999        1.9154035736559092     
  0.16250000000000001        1.9479004930963397     
  0.17500000000000002        1.9744313830594216     
  0.18750000000000003        1.9958348875833820     
  0.20000000000000004        2.0127625387555179     
  0.21250000000000005        2.0257202715576366     
  0.22500000000000006        2.0350972894277222     
  0.23750000000000007        2.0411848545058247     
  0.25000000000000006        2.0441874262472366     
  0.26250000000000007        2.0442282377628151     
  0.27500000000000008        2.0413510083031428     
  0.28750000000000009        2.0355191138273052     
  0.30000000000000010        2.0266132174016924     
  0.31250000000000011        2.0144281285932828     
  0.32500000000000012        1.9986695440208067     
  0.33750000000000013        1.9789513598916404     
  0.35000000000000014        1.9547945132895872     
  0.36250000000000016        1.9256289024682216     
  0.37500000000000017        1.8908009770637371     
  0.38750000000000018        1.8495912084126160     
  0.40000000000000019        1.8012478954287994     
  0.41250000000000020        1.7450463268660694     
  0.42500000000000021        1.6803841299470035     
  0.43750000000000022        1.6069221981518587     
  0.45000000000000023        1.5247713551521009     
  0.46250000000000024        1.4347017339987216     
  0.47500000000000026        1.3383113469279384     
  0.48750000000000027        1.2380439571478430     
  0.50000000000000022        1.1369377965396044     
  0.51250000000000018        1.0380897522251908     
  0.52500000000000013       0.94405137398916661     
  0.53750000000000009       0.85650596000252854     
  0.55000000000000004       0.77626832751856656     
  0.56250000000000000       0.70347056176547684     
  0.57499999999999996       0.63779469669732658     
  0.58749999999999991       0.57867420273721426     
  0.59999999999999987       0.52543909659800581     
  0.61249999999999982       0.47740779435021374     
  0.62499999999999978       0.43393865047396996     
  0.63749999999999973       0.39445457259412275     
  0.64999999999999969       0.35845122233594862     
  0.66249999999999964       0.32549602460087285     
  0.67499999999999960       0.29522254737409542     
  0.68749999999999956       0.26732295299474135     
  0.69999999999999951       0.24154002444542164     
  0.71249999999999947       0.21765954362188275     
  0.72499999999999942       0.19550337863405115     
  0.73749999999999938       0.17492340667995551     
  0.74999999999999933       0.15579628101084089     
  0.76249999999999929       0.13801899689078512     
  0.77499999999999925       0.12150519330704455     
  0.78749999999999920       0.10618212774164400     
  0.79999999999999916       9.19882710383512353E-002
  0.81249999999999911       7.88714828619255515E-002
  0.82499999999999907       6.67877426154578208E-002
  0.83749999999999902       5.57004249109358598E-002
  0.84999999999999898       4.55801210590990671E-002
  0.86249999999999893       3.64050161767877148E-002
  0.87499999999999889       2.81618382446756563E-002
  0.88749999999999885       2.08474040507000379E-002
  0.89999999999999880       1.44707957784712127E-002
  0.91249999999999876       9.05621456206639162E-003
  0.92499999999999871       4.64658723109837024E-003
  0.93749999999999867       1.30806050325750598E-003
  0.94999999999999862      -8.64425000695398103E-004
  0.96249999999999858      -1.74036694130498223E-003
  0.97499999999999853      -1.14592727979377943E-003
  0.98749999999999849       1.14569350337175913E-003
  0.99999999999999845      -0.18770700557009642     
