 variables = "x", "y", "psi", "blank"
 zone i=          81 , j=         405 , f=point
   0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000    
   0.0000000000000000       1.25000000000000007E-002 -1.91545788946197969E-002   1.0000000    
   0.0000000000000000       2.50000000000000014E-002 -3.18384646730285673E-002   1.0000000    
   0.0000000000000000       3.75000000000000056E-002 -4.39074597414616519E-002   1.0000000    
   0.0000000000000000       5.00000000000000028E-002 -5.60547329850730955E-002   1.0000000    
   0.0000000000000000       6.25000000000000000E-002 -6.83202446082868398E-002   1.0000000    
   0.0000000000000000       7.49999999999999972E-002 -8.06678171105537078E-002   1.0000000    
   0.0000000000000000       8.74999999999999944E-002 -9.30667008375812288E-002   1.0000000    
   0.0000000000000000       9.99999999999999917E-002 -0.10549747464043091        1.0000000    
   0.0000000000000000       0.11249999999999999      -0.11794847473820157        1.0000000    
   0.0000000000000000       0.12499999999999999      -0.13041266580939948        1.0000000    
   0.0000000000000000       0.13749999999999998      -0.14288571727011826        1.0000000    
   0.0000000000000000       0.14999999999999999      -0.15536489517585766        1.0000000    
   0.0000000000000000       0.16250000000000001      -0.16784842687847115        1.0000000    
   0.0000000000000000       0.17500000000000002      -0.18033513198183226        1.0000000    
   0.0000000000000000       0.18750000000000003      -0.19282420389893548        1.0000000    
   0.0000000000000000       0.20000000000000004      -0.20531507779384142        1.0000000    
   0.0000000000000000       0.21250000000000005      -0.21780734896678419        1.0000000    
   0.0000000000000000       0.22500000000000006      -0.23030072127342791        1.0000000    
   0.0000000000000000       0.23750000000000007      -0.24279497379157858        1.0000000    
   0.0000000000000000       0.25000000000000006      -0.25528993880394607        1.0000000    
   0.0000000000000000       0.26250000000000007      -0.26778548694401366        1.0000000    
   0.0000000000000000       0.27500000000000008      -0.28028151696937792        1.0000000    
   0.0000000000000000       0.28750000000000009      -0.29277794858478579        1.0000000    
   0.0000000000000000       0.30000000000000010      -0.30527471731425304        1.0000000    
   0.0000000000000000       0.31250000000000011      -0.31777177077549712        1.0000000    
   0.0000000000000000       0.32500000000000012      -0.33026906593090061        1.0000000    
   0.0000000000000000       0.33750000000000013      -0.34276656703004804        1.0000000    
   0.0000000000000000       0.35000000000000014      -0.35526424405042423        1.0000000    
   0.0000000000000000       0.36250000000000016      -0.36776207150315887        1.0000000    
   0.0000000000000000       0.37500000000000017      -0.38026002751046606        1.0000000    
   0.0000000000000000       0.38750000000000018      -0.39275809308751497        1.0000000    
   0.0000000000000000       0.40000000000000019      -0.40525625157881034        1.0000000    
   0.0000000000000000       0.41250000000000020      -0.41775448821137373        1.0000000    
   0.0000000000000000       0.42500000000000021      -0.43025278973628261        1.0000000    
   0.0000000000000000       0.43750000000000022      -0.44275114413725775        1.0000000    
   0.0000000000000000       0.45000000000000023      -0.45524954039001608        1.0000000    
   0.0000000000000000       0.46250000000000024      -0.46774796825918752        1.0000000    
   0.0000000000000000       0.47500000000000026      -0.48024641812143498        1.0000000    
   0.0000000000000000       0.48750000000000027      -0.49274488080496215        1.0000000    
   0.0000000000000000       0.50000000000000022      -0.50524334743733823        1.0000000    
   0.0000000000000000       0.51250000000000018      -0.51774180929531777        1.0000000    
   0.0000000000000000       0.52500000000000013      -0.53024025765157656        1.0000000    
   0.0000000000000000       0.53750000000000009      -0.54273868361378230        1.0000000    
   0.0000000000000000       0.55000000000000004      -0.55523707795136912        1.0000000    
   0.0000000000000000       0.56250000000000000      -0.56773543090506973        1.0000000    
   0.0000000000000000       0.57499999999999996      -0.58023373197367700        1.0000000    
   0.0000000000000000       0.58749999999999991      -0.59273196967141950        1.0000000    
   0.0000000000000000       0.59999999999999987      -0.60523013124760716        1.0000000    
   0.0000000000000000       0.61249999999999982      -0.61772820235783332        1.0000000    
   0.0000000000000000       0.62499999999999978      -0.63022616667281006        1.0000000    
   0.0000000000000000       0.63749999999999973      -0.64272400540617725        1.0000000    
   0.0000000000000000       0.64999999999999969      -0.65522169673550912        1.0000000    
   0.0000000000000000       0.66249999999999964      -0.66771921508060439        1.0000000    
   0.0000000000000000       0.67499999999999960      -0.68021653018934503        1.0000000    
   0.0000000000000000       0.68749999999999956      -0.69271360596242781        1.0000000    
   0.0000000000000000       0.69999999999999951      -0.70521039892114123        1.0000000    
   0.0000000000000000       0.71249999999999947      -0.71770685618246166        1.0000000    
   0.0000000000000000       0.72499999999999942      -0.73020291274604177        1.0000000    
   0.0000000000000000       0.73749999999999938      -0.74269848780661729        1.0000000    
   0.0000000000000000       0.74999999999999933      -0.75519347966400363        1.0000000    
   0.0000000000000000       0.76249999999999929      -0.76768775858061900        1.0000000    
   0.0000000000000000       0.77499999999999925      -0.78018115658226617        1.0000000    
   0.0000000000000000       0.78749999999999920      -0.79267345262223654        1.0000000    
   0.0000000000000000       0.79999999999999916      -0.80516435057302105        1.0000000    
   0.0000000000000000       0.81249999999999911      -0.81765344589350331        1.0000000    
   0.0000000000000000       0.82499999999999907      -0.83014017404106588        1.0000000    
   0.0000000000000000       0.83749999999999902      -0.84262372884349823        1.0000000    
   0.0000000000000000       0.84999999999999898      -0.85510293042517682        1.0000000    
   0.0000000000000000       0.86249999999999893      -0.86757600675241009        1.0000000    
   0.0000000000000000       0.87499999999999889      -0.88004022459253728        1.0000000    
   0.0000000000000000       0.88749999999999885      -0.89249125420328845        1.0000000    
   0.0000000000000000       0.89999999999999880      -0.90492206130612629        1.0000000    
   0.0000000000000000       0.91249999999999876      -0.91732098348088398        1.0000000    
   0.0000000000000000       0.92499999999999871      -0.92966860142860752        1.0000000    
   0.0000000000000000       0.93749999999999867      -0.94193416809199748        1.0000000    
   0.0000000000000000       0.94999999999999862      -0.95408150964339233        1.0000000    
   0.0000000000000000       0.96249999999999858      -0.96615059034288275        1.0000000    
   0.0000000000000000       0.97499999999999853      -0.97883457528732543        1.0000000    
   0.0000000000000000       0.98749999999999849      -0.99798920572485073        1.0000000    
   0.0000000000000000       0.99999999999999845       -1.0104892057248507        1.0000000    

  1.23762376237623768E-002   0.0000000000000000        0.0000000000000000        1.0000000    
  1.23762376237623768E-002  1.25000000000000007E-002 -5.84542070566592634E-003   1.0000000    
  1.23762376237623768E-002  2.50000000000000014E-002 -1.81615345465526573E-002   1.0000000    
  1.23762376237623768E-002  3.75000000000000056E-002 -3.10925392559901863E-002   1.0000000    
  1.23762376237623768E-002  5.00000000000000028E-002 -4.39452659472820140E-002   1.0000000    
  1.23762376237623768E-002  6.25000000000000000E-002 -5.66797544784809273E-002   1.0000000    
  1.23762376237623768E-002  7.49999999999999972E-002 -6.93321823794409431E-002   1.0000000    
  1.23762376237623768E-002  8.74999999999999944E-002 -8.19332993017070355E-002   1.0000000    
  1.23762376237623768E-002  9.99999999999999917E-002 -9.45025263698978102E-002   1.0000000    
  1.23762376237623768E-002  0.11249999999999999      -0.10705152732592174        1.0000000    
  1.23762376237623768E-002  0.12499999999999999      -0.11958733744251940        1.0000000    
  1.23762376237623768E-002  0.13749999999999998      -0.13211428724939384        1.0000000    
  1.23762376237623768E-002  0.14999999999999999      -0.14463511063602427        1.0000000    
  1.23762376237623768E-002  0.16250000000000001      -0.15715158019946332        1.0000000    
  1.23762376237623768E-002  0.17500000000000002      -0.16966487629265059        1.0000000    
  1.23762376237623768E-002  0.18750000000000003      -0.18217580546987694        1.0000000    
  1.23762376237623768E-002  0.20000000000000004      -0.19468493254589134        1.0000000    
  1.23762376237623768E-002  0.21250000000000005      -0.20719266221058460        1.0000000    
  1.23762376237623768E-002  0.22500000000000006      -0.21969929060854063        1.0000000    
  1.23762376237623768E-002  0.23750000000000007      -0.23220503867029738        1.0000000    
  1.23762376237623768E-002  0.25000000000000006      -0.24471007412681497        1.0000000    
  1.23762376237623768E-002  0.26250000000000007      -0.25721452636030051        1.0000000    
  1.23762376237623768E-002  0.27500000000000008      -0.26971849662746999        1.0000000    
  1.23762376237623768E-002  0.28750000000000009      -0.28222206523367233        1.0000000    
  1.23762376237623768E-002  0.30000000000000010      -0.29472529665916397        1.0000000    
  1.23762376237623768E-002  0.31250000000000011      -0.30722824328471660        1.0000000    
  1.23762376237623768E-002  0.32500000000000012      -0.31973094814226655        1.0000000    
  1.23762376237623768E-002  0.33750000000000013      -0.33223344697499779        1.0000000    
  1.23762376237623768E-002  0.35000000000000014      -0.34473576979950210        1.0000000    
  1.23762376237623768E-002  0.36250000000000016      -0.35723794210257348        1.0000000    
