 variables = "x", "y", "u", "blank"
 zone i=          81 , j=         405 , f=point
   0.0000000000000000        0.0000000000000000        2.8395138582826331        1.0000000    
   0.0000000000000000       1.25000000000000007E-002   1.1604861417173669        1.0000000    
   0.0000000000000000       2.50000000000000014E-002  0.96897910456096747        1.0000000    
   0.0000000000000000       3.75000000000000056E-002  0.96039909825150382        1.0000000    
   0.0000000000000000       5.00000000000000028E-002  0.97230112083461240        1.0000000    
   0.0000000000000000       6.25000000000000000E-002  0.98212609803493400        1.0000000    
   0.0000000000000000       7.49999999999999972E-002  0.98841040252391554        1.0000000    
   0.0000000000000000       8.74999999999999944E-002  0.99227629764263425        1.0000000    
   0.0000000000000000       9.99999999999999917E-002  0.99467979483962310        1.0000000    
   0.0000000000000000       0.11249999999999999       0.99621172959001791        1.0000000    
   0.0000000000000000       0.12499999999999999       0.99721677726695246        1.0000000    
   0.0000000000000000       0.13749999999999998       0.99789585865940444        1.0000000    
   0.0000000000000000       0.14999999999999999       0.99836797284425116        1.0000000    
   0.0000000000000000       0.16250000000000001       0.99870512548869939        1.0000000    
   0.0000000000000000       0.17500000000000002       0.99895192101466335        1.0000000    
   0.0000000000000000       0.18750000000000003       0.99913666555753222        1.0000000    
   0.0000000000000000       0.20000000000000004       0.99927776134329793        1.0000000    
   0.0000000000000000       0.21250000000000005       0.99938745812577201        1.0000000    
   0.0000000000000000       0.22500000000000006       0.99947409774684703        1.0000000    
   0.0000000000000000       0.23750000000000007       0.99954348450652009        1.0000000    
   0.0000000000000000       0.25000000000000006       0.99959973904832577        1.0000000    
   0.0000000000000000       0.26250000000000007       0.99964584135443069        1.0000000    
   0.0000000000000000       0.27500000000000008       0.99968398306444350        1.0000000    
   0.0000000000000000       0.28750000000000009       0.99971580063324672        1.0000000    
   0.0000000000000000       0.30000000000000010       0.99974253259958346        1.0000000    
   0.0000000000000000       0.31250000000000011       0.99976512759710379        1.0000000    
   0.0000000000000000       0.32500000000000012       0.99978431980432059        1.0000000    
   0.0000000000000000       0.33750000000000013       0.99980068252336318        1.0000000    
   0.0000000000000000       0.35000000000000014       0.99981466687613740        1.0000000    
   0.0000000000000000       0.36250000000000016       0.99982663024474960        1.0000000    
   0.0000000000000000       0.37500000000000017       0.99983685750944051        1.0000000    
   0.0000000000000000       0.38750000000000018       0.99984557707467236        1.0000000    
   0.0000000000000000       0.40000000000000019       0.99985297299685905        1.0000000    
   0.0000000000000000       0.41250000000000020       0.99985919414613478        1.0000000    
   0.0000000000000000       0.42500000000000021       0.99986436113115040        1.0000000    
   0.0000000000000000       0.43750000000000022       0.99986857156240272        1.0000000    
   0.0000000000000000       0.45000000000000023       0.99987190405607884        1.0000000    
   0.0000000000000000       0.46250000000000024       0.99987442120811609        1.0000000    
   0.0000000000000000       0.47500000000000026       0.99987617166255482        1.0000000    
   0.0000000000000000       0.48750000000000027       0.99987719138595432        1.0000000    
   0.0000000000000000       0.50000000000000022       0.99987750429422362        1.0000000    
   0.0000000000000000       0.51250000000000018       0.99987712238594684        1.0000000    
   0.0000000000000000       0.52500000000000013       0.99987604548734832        1.0000000    
   0.0000000000000000       0.53750000000000009       0.99987426064217533        1.0000000    
   0.0000000000000000       0.55000000000000004       0.99987174113413380        1.0000000    
   0.0000000000000000       0.56250000000000000       0.99986844511732054        1.0000000    
   0.0000000000000000       0.57499999999999996       0.99986431381541285        1.0000000    
   0.0000000000000000       0.58749999999999991       0.99985926920616852        1.0000000    
   0.0000000000000000       0.59999999999999987       0.99985321104985991        1.0000000    
   0.0000000000000000       0.61249999999999982       0.99984601307415355        1.0000000    
   0.0000000000000000       0.62499999999999978       0.99983751807418986        1.0000000    
   0.0000000000000000       0.63749999999999973       0.99982753157000670        1.0000000    
   0.0000000000000000       0.64999999999999969       0.99981581346330772        1.0000000    
   0.0000000000000000       0.66249999999999964       0.99980206688958551        1.0000000    
   0.0000000000000000       0.67499999999999960       0.99978592318800463        1.0000000    
   0.0000000000000000       0.68749999999999956       0.99976692153139579        1.0000000    
   0.0000000000000000       0.69999999999999951       0.99974448113569214        1.0000000    
   0.0000000000000000       0.71249999999999947       0.99971786298553122        1.0000000    
   0.0000000000000000       0.72499999999999942       0.99968611651577888        1.0000000    
   0.0000000000000000       0.73749999999999938       0.99964800432853318        1.0000000    
   0.0000000000000000       0.74999999999999933       0.99960189421131207        1.0000000    
   0.0000000000000000       0.76249999999999929       0.99954560161246686        1.0000000    
   0.0000000000000000       0.77499999999999925       0.99947615588067040        1.0000000    
   0.0000000000000000       0.78749999999999920       0.99938944715326983        1.0000000    
   0.0000000000000000       0.79999999999999916       0.99927968260332434        1.0000000    
   0.0000000000000000       0.81249999999999911       0.99913853189113411        1.0000000    
   0.0000000000000000       0.82499999999999907       0.99895375616872029        1.0000000    
   0.0000000000000000       0.83749999999999902       0.99870696299144757        1.0000000    
   0.0000000000000000       0.84999999999999898       0.99836985462675321        1.0000000    
   0.0000000000000000       0.86249999999999893       0.99789783389219466        1.0000000    
   0.0000000000000000       0.87499999999999889       0.99721890230351140        1.0000000    
   0.0000000000000000       0.88749999999999885       0.99621407034149390        1.0000000    
