   0.0000000000000000      -3.92142023767489794E-005
  1.25000000000000007E-002 -1.28970454741411986E-004
  2.50000000000000014E-002 -2.38042110797328474E-004
  3.75000000000000056E-002 -3.38694556764318683E-004
  5.00000000000000028E-002 -4.08018777256999548E-004
  6.25000000000000000E-002 -4.28897962688990343E-004
  7.49999999999999972E-002 -3.90628315930529582E-004
  8.74999999999999944E-002 -2.89216404557117316E-004
  9.99999999999999917E-002 -1.27351827394369429E-004
  0.11249999999999999       8.59344879214645510E-005
  0.12499999999999999       3.35900869048767281E-004
  0.13749999999999998       6.02979408020482108E-004
  0.14999999999999999       8.63870514836836230E-004
  0.16250000000000001       1.09279211661004040E-003
  0.17500000000000002       1.26281629647070708E-003
  0.18750000000000003       1.34721806844772022E-003
  0.20000000000000004       1.32075901343032317E-003
  0.21250000000000005       1.16083308198741447E-003
  0.22500000000000006       8.48412473268661343E-004
  0.23750000000000007       3.68747286057578068E-004
  0.25000000000000006      -2.88207703563134415E-004
  0.26250000000000007      -1.12764430194572116E-003
  0.27500000000000008      -2.15001459599730967E-003
  0.28750000000000009      -3.35137381129622415E-003
  0.30000000000000010      -4.72390603620109414E-003
  0.31250000000000011      -6.25657877454286176E-003
  0.32500000000000012      -7.93586967399195417E-003
  0.33750000000000013      -9.74651073897967249E-003
  0.35000000000000014      -1.16722011255373879E-002
  0.36250000000000016      -1.36962482869380908E-002
  0.37500000000000017      -1.58021076163342190E-002
  0.38750000000000018      -1.79738015083061795E-002
  0.40000000000000019      -2.01962087791535058E-002
  0.41250000000000020      -2.24552239254951908E-002
  0.42500000000000021      -2.47377925494394364E-002
  0.43750000000000022      -2.70318345480507864E-002
  0.45000000000000023      -2.93260705380441952E-002
  0.46250000000000024      -3.16097696100211337E-002
  0.47500000000000026      -3.38724380602246355E-002
  0.48750000000000027      -3.61034695326239927E-002
  0.50000000000000022      -3.82917774010584425E-002
  0.51250000000000018      -4.04254305520937510E-002
  0.52500000000000013      -4.24913141506701522E-002
  0.53750000000000009      -4.44748374567142737E-002
  0.55000000000000004      -4.63597111189106709E-002
  0.56250000000000000      -4.81278162535271198E-002
  0.57499999999999996      -4.97591865764509464E-002
  0.58749999999999991      -5.12321224850024320E-002
  0.59999999999999987      -5.25234520170005242E-002
  0.61249999999999982      -5.36089479093168481E-002
  0.62499999999999978      -5.44639024482753628E-002
  0.63749999999999973      -5.50638524531002066E-002
  0.64999999999999969      -5.53854358459729065E-002
  0.66249999999999964      -5.54073495518276615E-002
  0.67499999999999960      -5.51113670218783616E-002
  0.68749999999999956      -5.44833637492999623E-002
  0.69999999999999951      -5.35142920317062745E-002
  0.71249999999999947      -5.22010431618171664E-002
  0.72499999999999942      -5.05471372204527314E-002
  0.73749999999999938      -4.85631882738143325E-002
  0.74999999999999933      -4.62671059299130452E-002
  0.76249999999999929      -4.36840120645857824E-002
  0.77499999999999925      -4.08458726229151692E-002
  0.78749999999999920      -3.77908666272242511E-002
  0.79999999999999916      -3.45625352737571681E-002
  0.81249999999999911      -3.12087708787550100E-002
  0.82499999999999907      -2.77807168127828692E-002
  0.83749999999999902      -2.43316540242549638E-002
  0.84999999999999898      -2.09159460773974230E-002
  0.86249999999999893      -1.75881039833148851E-002
  0.87499999999999889      -1.44020178421685689E-002
  0.88749999999999885      -1.14103851021886398E-002
  0.89999999999999880      -8.66434413375381449E-003
  0.91249999999999876      -6.21330164549422064E-003
  0.92499999999999871      -4.10492871826148142E-003
  0.93749999999999867      -2.38528964900373884E-003
  0.94999999999999862      -1.09906189389594763E-003
  0.96249999999999858      -2.89788341969354497E-004
  0.97499999999999853      -3.90407036232085606E-007
  0.98749999999999849        0.0000000000000000     
  0.99999999999999845       7.31755439549191811E-002
